train_loss_step,grad_2_norm_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch,grad_2_norm_epoch
,,,98,0.04567958414554596,,,
,,,99,0.05266428366303444,,,
,,,100,0.0595100000500679,,,
,,,101,0.04167243465781212,,,
,,,102,0.03286042436957359,,,
,,,103,0.058849915862083435,,,
,,,104,0.03149149939417839,,,
,,,105,0.0471014641225338,,,
,,,106,0.043404534459114075,,,
,,,107,0.04175266623497009,,,
,,,108,0.03067431040108204,,,
,,,109,0.047910936176776886,,,
,,,110,0.07160857319831848,,,
,,,111,0.028134675696492195,,,
,,,112,0.05484512820839882,,,
,,,113,0.05920711159706116,,,
,,,114,0.04087621718645096,,,
,,,115,0.06740187853574753,,,
,,,116,0.055333688855171204,,,
,,,117,0.046906013041734695,,,
,,,118,0.059185922145843506,,,
,,,119,0.048353247344493866,,,
,,,120,0.036791130900382996,,,
,,,121,0.048082996159791946,,,
,,,122,0.05296370014548302,,,
,,,123,0.02637634612619877,,,
,,,124,0.05676637962460518,,,
,,,125,0.02926355041563511,,,
,,,126,0.0457412451505661,,,
,,,127,0.05986139550805092,,,
,,,128,0.048158254474401474,,,
,,,129,0.06536704301834106,,,
,,,130,0.0393243283033371,,,
,,,131,0.037471942603588104,,,
,,,132,0.054087549448013306,,,
,,,133,0.03930984064936638,,,
,,,134,0.03684699162840843,,,
,,,135,0.04560144245624542,,,
,,,136,0.06438803672790527,,,
,,,137,0.02756059542298317,,,
,,,138,0.0409373864531517,,,
,,,139,0.04190278425812721,,,
,,,140,0.05328803509473801,,,
,,,141,0.050064776092767715,,,
,,,142,0.03378268703818321,,,
,,,143,0.043819066137075424,,,
,,,144,0.037129275500774384,,,
,,,145,0.03719240054488182,,,
,,,146,0.03799230605363846,,,
,,,147,0.030362321063876152,,,
,,,148,0.03387228772044182,,,
,,,149,0.04716185852885246,,,
,,,150,0.029063217341899872,,,
,,,151,0.04115436598658562,,,
,,,152,0.04744306951761246,,,
,,,153,0.04872841015458107,,,
,,,154,0.03475625067949295,,,
,,,155,0.051903702318668365,,,
,,,156,0.0427238792181015,,,
,,,157,0.049934592097997665,,,
,,,158,0.046998269855976105,,,
,,183,263303,,0.04483072832226753,,
,,183,263303,,,0.044429291039705276,38.8668212890625
0.024903498589992523,49.09688186645508,184,263309,,,,
0.04200223833322525,39.50697326660156,184,263319,,,,
0.05276048928499222,48.15956115722656,184,263329,,,,
0.042382046580314636,11.704456329345703,184,263339,,,,
0.038706228137016296,35.28451919555664,184,263349,,,,
0.055795054882764816,7.39346170425415,184,263359,,,,
0.0439176931977272,22.702133178710938,184,263369,,,,
0.043873146176338196,11.999185562133789,184,263379,,,,
0.06171203404664993,25.21156883239746,184,263389,,,,
0.03429735079407692,42.35505294799805,184,263399,,,,
0.031918689608573914,63.429744720458984,184,263409,,,,
0.03625902161002159,46.727745056152344,184,263419,,,,
0.0385691300034523,21.776945114135742,184,263429,,,,
0.06804850697517395,17.47818946838379,184,263439,,,,
0.039022352546453476,10.280094146728516,184,263449,,,,
0.03460175544023514,5.065581798553467,184,263459,,,,
0.028226904571056366,6.963682174682617,184,263469,,,,
0.03819112107157707,20.19163703918457,184,263479,,,,
0.05370032414793968,36.23432540893555,184,263489,,,,
0.04847827926278114,7.9517822265625,184,263499,,,,
0.03881023824214935,13.328606605529785,184,263509,,,,
0.05941920727491379,33.942630767822266,184,263519,,,,
0.05644438415765762,40.511356353759766,184,263529,,,,
0.04235883802175522,29.703676223754883,184,263539,,,,
0.04160427302122116,26.519222259521484,184,263549,,,,
0.04057992622256279,41.71333312988281,184,263559,,,,
0.03655265271663666,5.801920413970947,184,263569,,,,
0.03000139445066452,40.09166717529297,184,263579,,,,
0.036744970828294754,35.08089828491211,184,263589,,,,
0.05570093169808388,25.405550003051758,184,263599,,,,
0.03632766008377075,15.476714134216309,184,263609,,,,
0.049370650202035904,25.52101707458496,184,263619,,,,
0.0474381186068058,22.55112075805664,184,263629,,,,
0.02147625759243965,15.372807502746582,184,263639,,,,
0.029820039868354797,21.81247901916504,184,263649,,,,
0.04905225709080696,19.748268127441406,184,263659,,,,
0.03011220321059227,32.093666076660156,184,263669,,,,
0.06521894037723541,13.853261947631836,184,263679,,,,
0.06448758393526077,57.77862548828125,184,263689,,,,
0.06316941231489182,22.717069625854492,184,263699,,,,
0.04157114028930664,59.998653411865234,184,263709,,,,
0.031492553651332855,24.050777435302734,184,263719,,,,
0.03828941285610199,63.602718353271484,184,263729,,,,
0.05204419046640396,24.240123748779297,184,263739,,,,
0.04752067103981972,63.50015640258789,184,263749,,,,
0.06077766418457031,36.970279693603516,184,263759,,,,
0.031710825860500336,65.74337768554688,184,263769,,,,
0.03774164617061615,22.52705192565918,184,263779,,,,
0.06320928782224655,60.48933792114258,184,263789,,,,
0.034322552382946014,39.40666961669922,184,263799,,,,
0.056160882115364075,50.6086540222168,184,263809,,,,
0.03305846452713013,28.946666717529297,184,263819,,,,
0.05930829793214798,53.77899169921875,184,263829,,,,
0.037412289530038834,37.79806137084961,184,263839,,,,
0.03394244238734245,61.02832794189453,184,263849,,,,
0.05920602008700371,17.59994888305664,184,263859,,,,
0.06486138701438904,57.348270416259766,184,263869,,,,
0.045268263667821884,12.3607177734375,184,263879,,,,
0.03985929489135742,57.357688903808594,184,263889,,,,
0.031482189893722534,26.643468856811523,184,263899,,,,
0.06744120270013809,64.08485412597656,184,263909,,,,
0.05595950782299042,27.979114532470703,184,263919,,,,
0.031902313232421875,68.77091217041016,184,263929,,,,
0.04341795668005943,28.46110725402832,184,263939,,,,
0.05488395690917969,62.33791732788086,184,263949,,,,
0.0472056046128273,30.235607147216797,184,263959,,,,
0.04560917988419533,63.05313491821289,184,263969,,,,
0.03937051072716713,24.89965057373047,184,263979,,,,
0.03927766904234886,58.4317512512207,184,263989,,,,
0.08239869028329849,20.785390853881836,184,263999,,,,
0.029501665383577347,71.26020812988281,184,264009,,,,
0.03454270586371422,28.606464385986328,184,264019,,,,
0.034431133419275284,63.40230941772461,184,264029,,,,
0.033172812312841415,31.528118133544922,184,264039,,,,
0.02872607670724392,71.1792984008789,184,264049,,,,
0.042448949068784714,31.278812408447266,184,264059,,,,
0.055227186530828476,61.62533950805664,184,264069,,,,
0.06148354709148407,31.231977462768555,184,264079,,,,
0.03844477981328964,61.034976959228516,184,264089,,,,
0.02851579524576664,18.921091079711914,184,264099,,,,
0.03096269816160202,75.2693862915039,184,264109,,,,
0.03839116916060448,37.828460693359375,184,264119,,,,
0.04710128903388977,66.68083953857422,184,264129,,,,
0.04619215428829193,30.383695602416992,184,264139,,,,
0.03614027053117752,70.49512481689453,184,264149,,,,
0.052726954221725464,33.19248962402344,184,264159,,,,
0.055851906538009644,61.808345794677734,184,264169,,,,
0.04391119256615639,33.25128173828125,184,264179,,,,
0.035125453025102615,69.82622528076172,184,264189,,,,
0.046425316482782364,23.14590835571289,184,264199,,,,
0.059115346521139145,64.61790466308594,184,264209,,,,
0.03553936630487442,32.642234802246094,184,264219,,,,
0.06374291330575943,63.988685607910156,184,264229,,,,
0.03943907842040062,28.851482391357422,184,264239,,,,
0.038113828748464584,67.50384521484375,184,264249,,,,
0.03306904435157776,49.645076751708984,184,264259,,,,
0.04911193624138832,72.44091033935547,184,264269,,,,
0.05841923505067825,23.16738510131836,184,264279,,,,
0.0478774793446064,73.36946868896484,184,264289,,,,
0.054523173719644547,40.74106979370117,184,264299,,,,
0.03347631171345711,67.31383514404297,184,264309,,,,
0.039367616176605225,16.85297393798828,184,264319,,,,
0.04707889258861542,66.60798645019531,184,264329,,,,
0.034359436482191086,37.63501739501953,184,264339,,,,
0.04604353383183479,65.96109771728516,184,264349,,,,
0.03100200928747654,27.524593353271484,184,264359,,,,
0.039892587810754776,66.15412902832031,184,264369,,,,
0.046973563730716705,28.489194869995117,184,264379,,,,
0.032498374581336975,69.44942474365234,184,264389,,,,
0.026657838374376297,34.01399230957031,184,264399,,,,
0.0416690856218338,66.68447875976562,184,264409,,,,
0.03307274729013443,35.92835998535156,184,264419,,,,
0.04562443122267723,66.20426177978516,184,264429,,,,
0.038430798798799515,39.7688102722168,184,264439,,,,
0.04363757371902466,73.39336395263672,184,264449,,,,
0.03553446754813194,36.522056579589844,184,264459,,,,
0.03598247095942497,65.56459045410156,184,264469,,,,
0.06340700387954712,32.7506103515625,184,264479,,,,
0.055271368473768234,73.60868072509766,184,264489,,,,
0.04573943093419075,51.23094177246094,184,264499,,,,
0.028759503737092018,74.77855682373047,184,264509,,,,
0.032567039132118225,32.67078399658203,184,264519,,,,
0.042047031223773956,76.16047668457031,184,264529,,,,
0.046010758727788925,28.52507781982422,184,264539,,,,
0.06126778572797775,63.76493453979492,184,264549,,,,
0.03619769960641861,25.11681365966797,184,264559,,,,
0.05845069885253906,64.11448669433594,184,264569,,,,
0.04605281725525856,23.117353439331055,184,264579,,,,
0.03267165645956993,79.02538299560547,184,264589,,,,
0.068666473031044,13.637307167053223,184,264599,,,,
0.031955521553754807,80.48849487304688,184,264609,,,,
0.04125460982322693,25.04496955871582,184,264619,,,,
0.05790180712938309,68.3205795288086,184,264629,,,,
0.04597419872879982,11.796024322509766,184,264639,,,,
0.025886332616209984,36.847599029541016,184,264649,,,,
0.024616599082946777,17.729843139648438,184,264659,,,,
0.028141874819993973,5.107517719268799,184,264669,,,,
0.041304465383291245,22.255178451538086,184,264679,,,,
0.05373745784163475,10.440573692321777,184,264689,,,,
0.03380173444747925,21.732330322265625,184,264699,,,,
0.05734001100063324,21.15212059020996,184,264709,,,,
0.0392216295003891,32.9108772277832,184,264719,,,,
0.04990501329302788,2.870201826095581,184,264729,,,,
,,,159,0.0602094791829586,,,
,,,160,0.046174079179763794,,,
,,,161,0.051871828734874725,,,
,,,162,0.03165186196565628,,,
,,,163,0.04111887514591217,,,
,,,164,0.04190070182085037,,,
,,,165,0.03371121734380722,,,
,,,166,0.07768648862838745,,,
,,,167,0.03617175668478012,,,
,,,168,0.04490583389997482,,,
,,,169,0.025980144739151,,,
,,,170,0.02836449444293976,,,
,,,171,0.031254854053258896,,,
,,,172,0.027069270610809326,,,
,,,173,0.029863843694329262,,,
,,,174,0.04874172434210777,,,
,,,175,0.04574417695403099,,,
,,,176,0.051732201129198074,,,
,,,177,0.029441867023706436,,,
,,,178,0.03437570482492447,,,
,,,179,0.06665400415658951,,,
,,,180,0.021038280799984932,,,
,,,181,0.03978060558438301,,,
,,,182,0.02720351703464985,,,
,,,183,0.04309695214033127,,,
,,,184,0.0644783228635788,,,
,,,185,0.05592675134539604,,,
,,,186,0.04568196088075638,,,
,,,187,0.025783229619264603,,,
,,,188,0.04930952191352844,,,
,,,189,0.02626834623515606,,,
,,,190,0.04971350356936455,,,
,,,191,0.03261612728238106,,,
,,,192,0.04266171157360077,,,
,,,193,0.029422873631119728,,,
,,,194,0.027965059503912926,,,
,,,195,0.05060041323304176,,,
,,,196,0.0323198139667511,,,
,,,197,0.03760696202516556,,,
,,,198,0.02991575188934803,,,
,,,199,0.04444876313209534,,,
,,,200,0.019486984238028526,,,
,,,201,0.05416795611381531,,,
,,,202,0.02931273728609085,,,
,,,203,0.038918737322092056,,,
,,,204,0.05739884078502655,,,
,,,205,0.03515475615859032,,,
,,,206,0.03394057974219322,,,
,,,207,0.04475143551826477,,,
,,,208,0.027685577049851418,,,
,,,209,0.03893048316240311,,,
,,,210,0.04358842968940735,,,
,,,211,0.03190844506025314,,,
,,,212,0.0437195748090744,,,
,,,213,0.03948218375444412,,,
,,,214,0.03486800193786621,,,
,,,215,0.04640404134988785,,,
,,,216,0.056013453751802444,,,
,,,217,0.04823771491646767,,,
,,,218,0.03827499598264694,,,
,,,219,0.037553075700998306,,,
,,,220,0.03262891247868538,,,
,,,221,0.04722703620791435,,,
,,,222,0.053965527564287186,,,
,,,223,0.05154701694846153,,,
,,,224,0.05144812539219856,,,
,,,225,0.046811792999506,,,
,,,226,0.05310981348156929,,,
,,,227,0.06551200896501541,,,
,,,228,0.028233077377080917,,,
,,,229,0.03278007730841637,,,
,,,230,0.046914998441934586,,,
,,,231,0.04771549999713898,,,
,,,232,0.048606988042593,,,
,,,233,0.03939775377511978,,,
,,,234,0.028549715876579285,,,
,,,235,0.021955784410238266,,,
,,,236,0.03263920173048973,,,
,,,237,0.05794837325811386,,,
,,,238,0.032844044268131256,,,
,,,239,0.019498106092214584,,,
,,,240,0.05167045071721077,,,
,,,241,0.05168698728084564,,,
,,,242,0.06750848144292831,,,
,,,243,0.030022423714399338,,,
,,,244,0.051918841898441315,,,
,,,245,0.08232145756483078,,,
,,,246,0.05241167172789574,,,
,,,247,0.06477803736925125,,,
,,,248,0.03223908692598343,,,
,,,249,0.04003888741135597,,,
,,,250,0.03351520746946335,,,
,,,251,0.04583635553717613,,,
,,,252,0.03753335773944855,,,
,,,253,0.028388235718011856,,,
,,,254,0.04211021214723587,,,
,,,255,0.0419478639960289,,,
,,,256,0.031056653708219528,,,
,,,257,0.04210852459073067,,,
,,,258,0.04004262015223503,,,
,,,259,0.03852653503417969,,,
,,,260,0.03347278758883476,,,
,,,261,0.034673936665058136,,,
,,,262,0.06148476153612137,,,
,,,263,0.0693226084113121,,,
,,,264,0.0844702199101448,,,
,,,265,0.039355285465717316,,,
,,,266,0.031190700829029083,,,
,,,267,0.03504520282149315,,,
,,,268,0.024694399908185005,,,
,,,269,0.07064983993768692,,,
,,,270,0.05493390932679176,,,
,,,271,0.026506688445806503,,,
,,,272,0.04433294013142586,,,
,,,273,0.06805966794490814,,,
,,,274,0.03177257254719734,,,
,,,275,0.05446797236800194,,,
,,,276,0.030577154830098152,,,
,,,277,0.04479033127427101,,,
,,,278,0.03326330706477165,,,
,,,279,0.06410741060972214,,,
,,,280,0.050631921738386154,,,
,,,281,0.05309610441327095,,,
,,,282,0.051909998059272766,,,
,,,283,0.06394615024328232,,,
,,,284,0.03141516074538231,,,
,,,285,0.030884157866239548,,,
,,,286,0.031574733555316925,,,
,,,287,0.04292411729693413,,,
,,,288,0.03670135512948036,,,
,,,289,0.03505242243409157,,,
,,,290,0.03642680495977402,,,
,,,291,0.056121617555618286,,,
,,,292,0.029371552169322968,,,
,,,293,0.03597988560795784,,,
,,,294,0.04658649489283562,,,
,,,295,0.02734147571027279,,,
,,,296,0.027504850178956985,,,
,,,297,0.026677845045924187,,,
,,,298,0.031660206615924835,,,
,,,299,0.06657528877258301,,,
,,,300,0.047704458236694336,,,
,,,301,0.04695858433842659,,,
,,,302,0.02486921101808548,,,
,,,303,0.03989236801862717,,,
,,,304,0.031648900359869,,,
,,,305,0.0442894771695137,,,
,,,306,0.058237917721271515,,,
,,,307,0.05412665382027626,,,
,,,308,0.03918011486530304,,,
,,,309,0.0456218495965004,,,
,,,310,0.025116613134741783,,,
,,,311,0.02843373268842697,,,
,,,312,0.05391095206141472,,,
,,,313,0.037039197981357574,,,
,,,314,0.0293131023645401,,,
,,,315,0.05471377074718475,,,
,,,316,0.043972309678792953,,,
,,,317,0.03886929526925087,,,
,,184,264734,,0.042130254209041595,,
,,184,264734,,,0.04308294877409935,41.7171630859375
0.024406597018241882,43.85709762573242,185,264739,,,,
0.04907042533159256,27.458589553833008,185,264749,,,,
0.035001929849386215,23.9451961517334,185,264759,,,,
0.0300920270383358,43.81956100463867,185,264769,,,,
0.03217138722538948,2.7866783142089844,185,264779,,,,
0.02721356973052025,60.02503204345703,185,264789,,,,
0.04820043966174126,37.35518264770508,185,264799,,,,
0.0467645600438118,53.62353515625,185,264809,,,,
0.04426870495080948,41.44499206542969,185,264819,,,,
0.046168018132448196,12.838225364685059,185,264829,,,,
0.04386180639266968,14.319928169250488,185,264839,,,,
0.03344491869211197,37.45534896850586,185,264849,,,,
0.05483323335647583,38.9443244934082,185,264859,,,,
0.07197705656290054,5.354818344116211,185,264869,,,,
0.0432184636592865,34.64512252807617,185,264879,,,,
0.027653582394123077,11.9471435546875,185,264889,,,,
0.041016701608896255,13.88386344909668,185,264899,,,,
0.036921363323926926,22.112516403198242,185,264909,,,,
0.042545292526483536,54.969268798828125,185,264919,,,,
0.02882898971438408,49.065582275390625,185,264929,,,,
0.03411870822310448,23.17188835144043,185,264939,,,,
0.050736203789711,46.696685791015625,185,264949,,,,
0.04561375081539154,1.6881312131881714,185,264959,,,,
0.04167690873146057,4.580097198486328,185,264969,,,,
0.03125728666782379,19.00282096862793,185,264979,,,,
0.05541522428393364,38.7388801574707,185,264989,,,,
0.06714119762182236,60.24666213989258,185,264999,,,,
0.09924864768981934,67.56654357910156,185,265009,,,,
0.061787910759449005,73.94528198242188,185,265019,,,,
0.04424908757209778,80.1394271850586,185,265029,,,,
0.06588992476463318,69.43842315673828,185,265039,,,,
0.059309832751750946,73.433837890625,185,265049,,,,
0.06110406666994095,70.79472351074219,185,265059,,,,
0.04843434691429138,73.12203979492188,185,265069,,,,
0.03995130956172943,76.6781234741211,185,265079,,,,
0.055151328444480896,65.58370208740234,185,265089,,,,
0.0521189384162426,74.32731628417969,185,265099,,,,
0.03754524886608124,84.70135498046875,185,265109,,,,
0.03558238595724106,83.90239715576172,185,265119,,,,
0.041843727231025696,74.33865356445312,185,265129,,,,
0.03299150988459587,71.07170104980469,185,265139,,,,
0.04153064638376236,74.16984558105469,185,265149,,,,
0.037344153970479965,71.44271850585938,185,265159,,,,
0.04233209416270256,82.98419189453125,185,265169,,,,
0.03998913615942001,80.1792221069336,185,265179,,,,
0.045412469655275345,67.47989654541016,185,265189,,,,
0.04608912020921707,78.4914779663086,185,265199,,,,
0.07867919653654099,68.49102783203125,185,265209,,,,
0.06758783012628555,69.39310455322266,185,265219,,,,
0.053270354866981506,67.90148162841797,185,265229,,,,
0.04535234346985817,71.49898529052734,185,265239,,,,
0.04186102747917175,74.18722534179688,185,265249,,,,
0.03371049463748932,81.06575012207031,185,265259,,,,
0.049461495131254196,77.43175506591797,185,265269,,,,
0.04527619481086731,78.45417022705078,185,265279,,,,
0.04993348941206932,78.7095947265625,185,265289,,,,
0.04930563643574715,69.02123260498047,185,265299,,,,
0.03777758404612541,80.87561798095703,185,265309,,,,
0.061805836856365204,70.87139892578125,185,265319,,,,
0.05038273707032204,74.7940902709961,185,265329,,,,
0.057967137545347214,76.42391204833984,185,265339,,,,
0.07459315657615662,71.33233642578125,185,265349,,,,
0.05590824410319328,67.11305236816406,185,265359,,,,
0.06879481673240662,52.84400939941406,185,265369,,,,
0.02761376090347767,3.84540057182312,185,265379,,,,
0.03083961084485054,36.15415954589844,185,265389,,,,
0.04644479602575302,6.502964019775391,185,265399,,,,
0.07239730656147003,40.187744140625,185,265409,,,,
0.0505734458565712,40.77132797241211,185,265419,,,,
0.033795781433582306,62.73562240600586,185,265429,,,,
0.05226287618279457,44.94001007080078,185,265439,,,,
0.03649740666151047,58.18216323852539,185,265449,,,,
0.032671451568603516,14.281076431274414,185,265459,,,,
0.048304617404937744,62.94705581665039,185,265469,,,,
0.04273978993296623,54.088993072509766,185,265479,,,,
0.035955414175987244,21.571317672729492,185,265489,,,,
0.03536258265376091,55.498050689697266,185,265499,,,,
0.04917577654123306,22.404129028320312,185,265509,,,,
0.039966244250535965,75.90461730957031,185,265519,,,,
0.03272351250052452,16.514299392700195,185,265529,,,,
0.05034789443016052,68.40222930908203,185,265539,,,,
0.03315171226859093,49.036834716796875,185,265549,,,,
0.06756503880023956,67.45061492919922,185,265559,,,,
0.05756090581417084,40.526039123535156,185,265569,,,,
0.031212009489536285,84.14041137695312,185,265579,,,,
0.038612011820077896,27.835613250732422,185,265589,,,,
0.04712739959359169,72.56962585449219,185,265599,,,,
0.04425143077969551,50.16877365112305,185,265609,,,,
0.05893559381365776,72.66919708251953,185,265619,,,,
0.03936835005879402,29.130250930786133,185,265629,,,,
0.040604494512081146,75.8773193359375,185,265639,,,,
0.029104135930538177,38.26287078857422,185,265649,,,,
0.05044655501842499,74.46064758300781,185,265659,,,,
0.03704944998025894,43.3013801574707,185,265669,,,,
0.05029240995645523,77.9913558959961,185,265679,,,,
0.028409432619810104,55.672691345214844,185,265689,,,,
0.05242272838950157,59.89185333251953,185,265699,,,,
0.03178710862994194,41.62399673461914,185,265709,,,,
0.03921850770711899,65.68799591064453,185,265719,,,,
0.04290534183382988,33.4378547668457,185,265729,,,,
0.05054338276386261,63.54744338989258,185,265739,,,,
0.028669139370322227,37.56399917602539,185,265749,,,,
0.03534787520766258,42.19429397583008,185,265759,,,,
0.03525872156023979,59.387813568115234,185,265769,,,,
0.03773049637675285,36.66373825073242,185,265779,,,,
0.029599612578749657,44.753196716308594,185,265789,,,,
0.035481199622154236,58.5693473815918,185,265799,,,,
0.027928339317440987,35.772342681884766,185,265809,,,,
0.04909907653927803,34.36798095703125,185,265819,,,,
0.044732410460710526,56.145084381103516,185,265829,,,,
0.04698451608419418,40.25014114379883,185,265839,,,,
0.0328775979578495,69.96965026855469,185,265849,,,,
0.07198569178581238,68.44390106201172,185,265859,,,,
0.06072957068681717,95.190673828125,185,265869,,,,
0.04792794585227966,37.54596710205078,185,265879,,,,
0.041314903646707535,41.37206268310547,185,265889,,,,
0.04487016797065735,30.776166915893555,185,265899,,,,
0.046114835888147354,15.251273155212402,185,265909,,,,
0.02800762839615345,33.746646881103516,185,265919,,,,
0.032140012830495834,34.892051696777344,185,265929,,,,
0.030854763463139534,28.083084106445312,185,265939,,,,
0.05274095758795738,32.96387481689453,185,265949,,,,
0.06093188002705574,46.559627532958984,185,265959,,,,
0.035297930240631104,73.83279418945312,185,265969,,,,
0.041712429374456406,52.29611587524414,185,265979,,,,
0.03254595771431923,5.838850021362305,185,265989,,,,
0.03127574920654297,21.582225799560547,185,265999,,,,
0.03296732157468796,11.784525871276855,185,266009,,,,
0.07172498852014542,29.064783096313477,185,266019,,,,
0.04189315438270569,41.18769454956055,185,266029,,,,
0.05464089661836624,46.53750228881836,185,266039,,,,
0.035701073706150055,39.83974075317383,185,266049,,,,
0.03642379119992256,61.46127700805664,185,266059,,,,
0.04641645774245262,22.35193634033203,185,266069,,,,
0.045673809945583344,43.53111267089844,185,266079,,,,
0.03386557474732399,68.09562683105469,185,266089,,,,
0.05281360447406769,67.21680450439453,185,266099,,,,
0.04701235145330429,69.33216094970703,185,266109,,,,
0.03641444817185402,62.80255889892578,185,266119,,,,
0.059246815741062164,70.51704406738281,185,266129,,,,
0.03871899098157883,50.118221282958984,185,266139,,,,
0.06414853036403656,64.76114654541016,185,266149,,,,
0.049812644720077515,69.70663452148438,185,266159,,,,
,,,318,0.060411207377910614,,,
,,,319,0.06479695439338684,,,
,,,320,0.03725278750061989,,,
,,,321,0.051148369908332825,,,
,,,322,0.04451492801308632,,,
,,,323,0.02523634023964405,,,
,,,324,0.04337829351425171,,,
,,,325,0.03314824029803276,,,
,,,326,0.04652102291584015,,,
,,,327,0.05569224804639816,,,
,,,328,0.039936911314725876,,,
,,,329,0.03385049104690552,,,
,,,330,0.07160266488790512,,,
,,,331,0.02824343740940094,,,
,,,332,0.035931654274463654,,,
,,,333,0.05817754566669464,,,
,,,334,0.05193113535642624,,,
,,,335,0.04798325523734093,,,
,,,336,0.03162812069058418,,,
,,,337,0.044005900621414185,,,
,,,338,0.06804735958576202,,,
,,,339,0.03642598167061806,,,
,,,340,0.03388436138629913,,,
,,,341,0.04137443006038666,,,
,,,342,0.034379743039608,,,
,,,343,0.05237502604722977,,,
,,,344,0.046783626079559326,,,
,,,345,0.05658338591456413,,,
,,,346,0.05947178974747658,,,
,,,347,0.05576765164732933,,,
,,,348,0.02901281788945198,,,
,,,349,0.03309457749128342,,,
,,,350,0.08583273738622665,,,
,,,351,0.05371404439210892,,,
,,,352,0.04213298484683037,,,
,,,353,0.05856382101774216,,,
,,,354,0.024504119530320168,,,
,,,355,0.036966316401958466,,,
,,,356,0.040577441453933716,,,
